Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,
2018-09-24,52.301025390625,55.1974983215332,55.314998626708984,54.157501220703125,54.20500183105469,110773600
2018-09-25,52.63266372680664,55.54750061035156,55.70500183105469,54.92499923706055,54.9375,98217600
2018-09-26,52.213375091552734,55.10499954223633,55.9375,54.939998626708984,55.25,95938800
2018-09-27,53.28643798828125,56.23749923706055,56.61000061035156,55.8849983215332,55.95500183105469,120724800
2018-09-28,53.47358322143555,56.435001373291016,56.459999084472656,56.005001068115234,56.1974983215332,91717600
2018-10-01,53.833648681640625,56.814998626708984,57.35499954223633,56.587501525878906,56.98749923706055,94403200
2018-10-02,54.3121452331543,57.31999969482422,57.5,56.657501220703125,56.8125,99152800
2018-10-03,54.97304153442383,58.01750183105469,58.36750030517578,57.44499969482422,57.51250076293945,114619200
2018-10-04,54.006561279296875,56.997501373291016,58.087501525878906,56.682498931884766,57.69499969482422,128168000
2018-10-05,53.130096435546875,56.0724983215332,57.102500915527344,55.14500045776367,56.9900016784668,134322000
2018-10-08,53.00691604614258,55.942501068115234,56.20000076293945,55.04999923706055,55.5525016784668,118655600
2018-10-09,53.74125289916992,56.717498779296875,56.817501068115234,55.5625,55.90999984741211,107564000
2018-10-10,51.25164794921875,54.09000015258789,56.587501525878906,54.01250076293945,56.3650016784668,167962400
2018-10-11,50.79920196533203,53.61249923706055,54.875,53.08000183105469,53.630001068115234,212497600
2018-10-12,52.61370086669922,55.52750015258789,55.720001220703125,54.209999084472656,55.10499954223633,161351600
2018-10-15,51.488521575927734,54.34000015258789,55.45750045776367,54.317501068115234,55.290000915527344,123164000
2018-10-16,52.62318801879883,55.537498474121094,55.747501373291016,54.189998626708984,54.73249816894531,116736000
2018-10-17,52.39577865600586,55.29750061035156,55.65999984741211,54.834999084472656,55.57500076293945,91541600
2018-10-18,51.17110061645508,54.005001068115234,54.935001373291016,53.25,54.46500015258789,130325200
2018-10-19,51.95043182373047,54.82749938964844,55.314998626708984,54.35749816894531,54.51499938964844,132314800
2018-10-22,52.267860412597656,55.162498474121094,55.84000015258789,54.73500061035156,54.9474983215332,115168400
2018-10-23,52.760562896728516,55.682498931884766,55.8125,53.67499923706055,53.95750045776367,155071200
2018-10-24,50.95079803466797,53.772499084472656,56.057498931884766,53.6349983215332,55.650001525878906,163702000
2018-10-25,52.06651306152344,54.95000076293945,55.345001220703125,54.1875,54.4275016784668,119423200
2018-10-26,51.237422943115234,54.07500076293945,55.04750061035156,53.16749954223633,53.974998474121094,189033600
2018-10-29,50.27569580078125,53.060001373291016,54.92250061035156,51.522499084472656,54.79750061035156,183742000
2018-10-30,50.52677536010742,53.32500076293945,53.79499816894531,52.317501068115234,52.787498474121094,146640000
2018-10-31,51.843841552734375,54.71500015258789,55.11249923706055,54.154998779296875,54.220001220703125,153435600
2018-11-01,52.63976287841797,55.55500030517578,55.59000015258789,54.20249938964844,54.76250076293945,233292800
2018-11-02,49.148128509521484,51.869998931884766,53.412498474121094,51.35749816894531,52.38750076293945,365314800
2018-11-05,47.75291061401367,50.397499084472656,51.09749984741211,49.54249954223633,51.07500076293945,264654800
2018-11-06,48.26931381225586,50.942501068115234,51.18000030517578,50.42250061035156,50.47999954223633,127531600
2018-11-07,49.73322296142578,52.48749923706055,52.51499938964844,51.032501220703125,51.49250030517578,133697600
2018-11-08,49.55970764160156,52.122501373291016,52.529998779296875,51.6875,52.494998931884766,101450400
2018-11-09,48.60411834716797,51.11750030517578,51.502498626708984,50.5625,51.38750076293945,137463200
2018-11-12,46.155731201171875,48.54249954223633,49.962501525878906,48.4474983215332,49.75,204542000
2018-11-13,45.69457244873047,48.057498931884766,49.29499816894531,47.86249923706055,47.907501220703125,187531600
2018-11-14,44.40382385253906,46.70000076293945,48.619998931884766,46.48249816894531,48.474998474121094,243204000
2018-11-15,45.49964904785156,47.852500915527344,47.99250030517578,46.724998474121094,47.09749984741211,185915200
2018-11-16,46.00358963012695,48.38249969482422,48.74250030517578,47.3650016784668,47.625,147713200
2018-11-19,44.18037796020508,46.46500015258789,47.67499923706055,46.247501373291016,47.5,167701200
2018-11-20,42.069522857666016,44.244998931884766,45.36750030517578,43.877498626708984,44.592498779296875,271300800
2018-11-21,42.0219841003418,44.19499969482422,45.067501068115234,44.13750076293945,44.932498931884766,124496800
2018-11-23,40.954681396484375,43.0724983215332,44.150001525878906,43.025001525878906,43.73500061035156,94496000
2018-11-26,41.508541107177734,43.654998779296875,43.73749923706055,42.564998626708984,43.560001373291016,179994000
2018-11-27,41.418212890625,43.560001373291016,43.692501068115234,42.720001220703125,42.877498626708984,165549600
2018-11-28,43.01084899902344,45.23500061035156,45.3224983215332,43.73249816894531,44.182498931884766,184250000
2018-11-29,42.68043518066406,44.88750076293945,45.70000076293945,44.42499923706055,45.665000915527344,167080000
2018-11-30,42.449867248535156,44.64500045776367,45.08250045776367,44.25749969482422,45.0724983215332,158126000
2018-12-03,43.93316650390625,46.20500183105469,46.23500061035156,45.3025016784668,46.1150016784668,163210000
2018-12-04,42.00059509277344,44.17250061035156,45.59749984741211,44.067501068115234,45.23749923706055,165377200
2018-12-06,41.532310485839844,43.68000030517578,43.69499969482422,42.60499954223633,42.939998626708984,172393600
2018-12-07,40.051395416259766,42.122501373291016,43.622501373291016,42.07500076293945,43.372501373291016,169126400
2018-12-10,40.31524658203125,42.400001525878906,42.522499084472656,40.83250045776367,41.25,248104000
2018-12-11,40.08467483520508,42.157501220703125,42.9474983215332,41.75,42.915000915527344,189126800
2018-12-12,40.19639587402344,42.275001525878906,42.97999954223633,42.255001068115234,42.599998474121094,142510800
2018-12-13,40.63615798950195,42.73749923706055,43.14250183105469,42.38750076293945,42.622501373291016,127594400
2018-12-14,39.33589172363281,41.369998931884766,42.27000045776367,41.31999969482422,42.25,162814800
2018-12-17,38.96981430053711,40.98500061035156,42.087501525878906,40.682498931884766,41.36249923706055,177151600
2018-12-18,39.476139068603516,41.51750183105469,41.88249969482422,41.09749984741211,41.345001220703125,135366000
2018-12-19,38.244808197021484,40.22249984741211,41.86249923706055,39.772499084472656,41.5,196189200
2018-12-20,37.27971649169922,39.20750045776367,40.52750015258789,38.82500076293945,40.099998474121094,259092000
2018-12-21,35.8297004699707,37.682498931884766,39.540000915527344,37.407501220703125,39.21500015258789,382978400
2018-12-24,34.90263366699219,36.70750045776367,37.88750076293945,36.647499084472656,37.037498474121094,148676800
2018-12-26,37.360538482666016,39.29249954223633,39.307498931884766,36.68000030517578,37.07500076293945,234330000
2018-12-27,37.11808395385742,39.037498474121094,39.192501068115234,37.51750183105469,38.959999084472656,212468400
2018-12-28,37.13709259033203,39.057498931884766,39.630001068115234,38.63750076293945,39.375,169165600
2018-12-31,37.496036529541016,39.435001373291016,39.84000015258789,39.119998931884766,39.63249969482422,140014000
2019-01-02,37.53882598876953,39.47999954223633,39.712501525878906,38.557498931884766,38.72249984741211,148158800
2019-01-03,33.799678802490234,35.54750061035156,36.43000030517578,35.5,35.994998931884766,365248800
2019-01-04,35.242557525634766,37.064998626708984,37.13750076293945,35.95000076293945,36.13249969482422,234428400
2019-01-07,35.16410827636719,36.98249816894531,37.20750045776367,36.474998474121094,37.17499923706055,219111200
2019-01-08,35.83445739746094,37.6875,37.95500183105469,37.130001068115234,37.38999938964844,164101200
2019-01-09,36.442989349365234,38.32749938964844,38.63249969482422,37.407501220703125,37.8224983215332,180396400
2019-01-10,36.5594596862793,38.45000076293945,38.49250030517578,37.71500015258789,38.125,143122800
2019-01-11,36.20052719116211,38.0724983215332,38.42499923706055,37.877498626708984,38.220001220703125,108092800
2019-01-14,35.65616226196289,37.5,37.817501068115234,37.30500030517578,37.712501525878906,129756800
2019-01-15,36.38594055175781,38.26750183105469,38.34749984741211,37.51250076293945,37.567501068115234,114843600
2019-01-16,36.8304443359375,38.73500061035156,38.970001220703125,38.25,38.27000045776367,122278800
2019-01-17,37.04913330078125,38.96500015258789,39.415000915527344,38.314998626708984,38.54999923706055,119284800
2019-01-18,37.27735137939453,39.20500183105469,39.470001220703125,38.994998931884766,39.375,135004000
2019-01-22,36.44060516357422,38.32500076293945,39.182498931884766,38.154998779296875,39.102500915527344,121576000
2019-01-23,36.587982177734375,38.47999954223633,38.78499984741211,37.92499923706055,38.537498474121094,92522400
2019-01-24,36.29798126220703,38.17499923706055,38.619998931884766,37.935001373291016,38.52750015258789,101766000
2019-01-25,37.50078582763672,39.439998626708984,39.532501220703125,38.58000183105469,38.869998931884766,134142000
2019-01-28,37.15373229980469,39.07500076293945,39.08250045776367,38.415000915527344,38.9474983215332,104768400
2019-01-29,36.768638610839844,38.66999816894531,39.532501220703125,38.52750015258789,39.0625,166348800
2019-01-30,39.28121566772461,41.3125,41.537498474121094,40.057498931884766,40.8125,244439200
2019-01-31,39.56409454345703,41.61000061035156,42.25,41.13999938964844,41.52750015258789,162958400
2019-02-01,39.58312225341797,41.630001068115234,42.244998931884766,41.48249816894531,41.7400016784668,130672400
2019-02-04,40.707462310791016,42.8125,42.915000915527344,41.81999969482422,41.852500915527344,125982000
2019-02-05,41.40395736694336,43.54499816894531,43.77000045776367,43.087501525878906,43.21500015258789,144406400
2019-02-06,41.418212890625,43.560001373291016,43.89250183105469,43.212501525878906,43.662498474121094,112958400
2019-02-07,40.63378143310547,42.73500061035156,43.48500061035156,42.584999084472656,43.099998474121094,126966800
2019-02-08,40.6815185546875,42.602500915527344,42.665000915527344,42.10499954223633,42.247501373291016,95280000
2019-02-11,40.44755554199219,42.35749816894531,42.8025016784668,42.3125,42.76250076293945,83973600
2019-02-12,40.796112060546875,42.72249984741211,42.75,42.42499923706055,42.525001525878906,89134000
2019-02-13,40.626609802246094,42.54499816894531,43.119998931884766,42.47999954223633,42.84749984741211,89960800
2019-02-14,40.774620056152344,42.70000076293945,42.814998626708984,42.345001220703125,42.4275016784668,87342800
2019-02-15,40.683902740478516,42.60499954223633,42.92499923706055,42.4375,42.8125,98507200
2019-02-19,40.8056640625,42.73249816894531,42.86000061035156,42.372501373291016,42.4275016784668,75891200
2019-02-20,41.06825637817383,43.00749969482422,43.33000183105469,42.747501373291016,42.79750061035156,104457600
2019-02-21,40.836692810058594,42.76499938964844,43.092498779296875,42.57500076293945,42.95000076293945,68998800
2019-02-22,41.292659759521484,43.24250030517578,43.25,42.845001220703125,42.89500045776367,75652800
2019-02-25,41.59345626831055,43.557498931884766,43.967498779296875,43.48749923706055,43.540000915527344,87493600
2019-02-26,41.617332458496094,43.58250045776367,43.82500076293945,43.29249954223633,43.4275016784668,68280800
2019-02-27,41.7462272644043,43.717498779296875,43.75,43.182498931884766,43.3025016784668,111341600
2019-02-28,41.33563995361328,43.287498474121094,43.727500915527344,43.22999954223633,43.58000183105469,112861600
2019-03-01,41.770118713378906,43.74250030517578,43.787498474121094,43.22249984741211,43.56999969482422,103544800
2019-03-04,41.98019790649414,43.962501525878906,44.4375,43.49250030517578,43.92250061035156,109744800
2019-03-05,41.903804779052734,43.88249969482422,44.0,43.6349983215332,43.98500061035156,78949600
2019-03-06,41.662689208984375,43.630001068115234,43.872501373291016,43.48500061035156,43.66749954223633,83241600
2019-03-07,41.180450439453125,43.125,43.61000061035156,43.005001068115234,43.467498779296875,99185600
2019-03-08,41.278343200683594,43.227500915527344,43.26750183105469,42.375,42.58000183105469,95997600
2019-03-11,42.70832443237305,44.724998474121094,44.779998779296875,43.837501525878906,43.872501373291016,128044000
2019-03-12,43.18815994262695,45.227500915527344,45.66749954223633,44.842498779296875,45.0,129870400
2019-03-13,43.37913513183594,45.4275016784668,45.82500076293945,45.22999954223633,45.5625,124130000
